trial,r1_px,r2_px,d1_px,d2_px,elapsed_ms
0,169.099,169.148,350.197,94.3703,67.0051
1,169.104,169.133,350.201,94.3665,65.5389
2,169.117,168.89,350.201,94.3662,65.699
3,169.103,169.136,350.187,94.3687,66.8036
4,169.113,169.157,350.198,94.3888,67.4889
5,169.1,169.167,350.192,94.3531,66.5155
6,169.122,169.173,350.189,94.3826,66.5382
7,169.094,169.155,350.2,94.38,66.6673
8,169.098,169.152,350.189,94.3669,65.8773
9,169.114,169.149,350.184,94.3853,65.9903
10,169.079,169.213,350.191,94.382,65.5548
11,169.139,169.229,350.201,94.374,66.9785
12,169.114,169.159,350.185,94.3529,67.4108
13,169.123,169.147,350.202,94.3656,67.557
14,169.12,169.564,350.195,94.3657,65.7001
15,169.098,169.161,350.188,94.3669,65.4811
16,169.111,169.148,350.182,94.3735,66.9012
17,169.128,169.17,350.192,94.3707,66.1032
18,169.12,169.239,350.194,94.3676,154.561
19,169.126,169.245,350.199,94.3754,65.6346
20,169.11,169.179,350.195,94.3572,67.6776
21,169.149,169.191,350.251,94.376,66.9185
22,169.116,169.17,350.198,94.3667,65.7029
23,169.083,169.231,350.195,94.3613,67.0608
24,169.093,169.16,350.188,94.342,65.9514
25,169.103,169.167,350.179,94.3737,65.6446
26,169.093,169.228,350.191,94.3717,66.2634
27,169.111,169.152,350.185,94.3718,66.8709
28,169.098,169.194,350.18,94.3603,118.515
29,169.12,168.884,350.206,94.3605,67.345
